unique_id,date,dish,cuisine,type,rating,price,cooking_cost
135246870717120,2022-01-11,Chicken Soup,Soups,Appetizer,2,97,46.07
135246870717168,2022-03-17,Hot & Sour Soup,Soups,Appetizer,3,93,54.54
135246870717216,2022-01-04,Chicken Soup,Soups,Appetizer,1,74,55.75
135246870717264,2022-01-13,Hot & Sour Soup,Soups,Appetizer,2,,
135246870717312,2022-02-02,Chicken Soup,Soups,Appetizer,2,68,42.27
135246870717360,2022-03-17,Margherita Pizza,ItalianDish,MainCourse,1,87,54.48
135246870717408,2022-03-24,Tomato Soup,Soups,Appetizer,4,70,42.74
135246870717456,2022-01-12,Margherita Pizza,ItalianDish,MainCourse,4,76,54.24
135246870717504,2022-02-12,Spaghetti Bolognese,ItalianDish,MainCourse,3,87,43.2
135246870717552,2022-03-17,Hot & Sour Soup,Soups,Appetizer,2,79,44.91
135246870717600,,Chicken Soup,Soups,Appetizer,2,69,49.02
135246870717648,2022-05-26,Spaghetti Bolognese,ItalianDish,MainCourse,3,,
135246870717696,2022-01-10,Margherita Pizza,ItalianDish,MainCourse,1,64,47.67
135246870717744,2022-04-29,Margherita Pizza,ItalianDish,MainCourse,4,85,46.08
135246870717792,,Spaghetti Bolognese,ItalianDish,MainCourse,3,82,48.63
135246870717840,2022-05-25,Tomato Soup,Soups,Appetizer,2,,
135246870717888,2022-01-08,Chicken Soup,Soups,Appetizer,1,80,51.37
135246870717936,2022-04-17,Chicken Soup,Soups,Appetizer,4,85,55.13
135246870717984,2022-02-21,Chicken Soup,Soups,Appetizer,2,66,57.79
135246870718032,2022-01-10,Guacamole,MexicanDish,MainCourse,2,82,54.86
135246870718080,2022-02-20,Hot & Sour Soup,Soups,Appetizer,2,71,53.26
135246870718128,2022-03-02,Tiramisu,ItalianDish,MainCourse,2,78,51.03
135246870718176,2022-01-20,Chicken Soup,Soups,Appetizer,2,74,46.0
135246870718224,2022-05-23,Hot & Sour Soup,Soups,Appetizer,,83,45.8
135246870718272,2022-08-03,Margherita Pizza,ItalianDish,MainCourse,3,72,42.95
135246870718320,2022-07-10,Tacos,MexicanDish,MainCourse,2,92,43.21
135246870718368,2022-03-17,Chicken Soup,Soups,Appetizer,2,87,52.96
135246870718416,2022-04-16,Margherita Pizza,ItalianDish,MainCourse,3,74,52.08
135246870718464,2022-05-09,Chicken Soup,Soups,Appetizer,1,91,58.97
135246870718512,2022-02-25,Chicken Soup,Soups,Appetizer,1,77,51.19
135246870718560,2022-04-21,Hot & Sour Soup,Soups,Appetizer,3,80,43.54
135246870718608,2022-01-08,Hot & Sour Soup,Soups,Appetizer,2,,
135246870718656,2022-07-22,Chicken Soup,Soups,Appetizer,3,74,55.48
135246870718704,2022-08-09,Margherita Pizza,ItalianDish,MainCourse,2,86,49.13
135246870718752,,Chicken Soup,Soups,Appetizer,1,89,48.89
135246870718800,,Chicken Soup,Soups,Appetizer,1,92,50.48
135246870718848,2022-01-31,Spaghetti Bolognese,ItalianDish,MainCourse,3,71,49.83
135246870718896,2022-02-09,Chicken Soup,Soups,Appetizer,1,73,40.16
135246870718944,2022-07-01,Hot & Sour Soup,Soups,Appetizer,3,78,42.96
135246870718992,2022-06-08,Margherita Pizza,ItalianDish,MainCourse,3,79,51.51
135246870719040,2022-01-23,Margherita Pizza,ItalianDish,MainCourse,1,88,52.41
135246870719088,2022-04-25,Hot & Sour Soup,Soups,Appetizer,2,89,41.62
135246870719136,2022-06-04,Chicken Soup,Soups,Appetizer,,82,55.86
135246870719184,2022-04-07,Spaghetti Bolognese,ItalianDish,MainCourse,3,78,46.18
135246870719232,2022-03-21,Hot & Sour Soup,Soups,Appetizer,2,,
135246870719280,2022-04-16,Hot & Sour Soup,Soups,Appetizer,2,85,49.31
135246870719328,2022-01-09,Chicken Soup,Soups,Appetizer,1,68,42.93
135246870719376,2022-05-07,Chicken Soup,Soups,Appetizer,,,
135246870719424,2022-02-03,Tomato Soup,Soups,Appetizer,2,82,42.2
135246870719472,2022-07-20,Hot & Sour Soup,Soups,Appetizer,2,84,52.56
135246870719520,2022-01-23,Enchiladas,MexicanDish,MainCourse,3,92,43.83
135246870719568,2022-01-18,Hot & Sour Soup,Soups,Appetizer,2,81,50.69
135246870719616,2022-07-11,Spaghetti Bolognese,ItalianDish,MainCourse,1,76,40.25
135246870719664,2022-04-04,Spaghetti Bolognese,ItalianDish,MainCourse,1,63,47.31
135246870719712,2022-01-07,Chicken Soup,Soups,Appetizer,1,81,51.05
135246870719760,2022-04-25,Hot & Sour Soup,Soups,Appetizer,3,79,53.42
135246870719808,2022-05-11,Hot & Sour Soup,Soups,Appetizer,1,76,48.63
135246870719856,2022-07-02,Margherita Pizza,ItalianDish,MainCourse,2,66,52.79
135246870719904,2022-11-20,Margherita Pizza,ItalianDish,MainCourse,3,67,41.3
135246870719952,2022-01-06,Chicken Soup,Soups,Appetizer,2,92,48.35
135246870720000,,Spaghetti Bolognese,ItalianDish,MainCourse,2,83,50.4
135246870720048,2022-04-05,Tiramisu,ItalianDish,MainCourse,1,70,45.14
135246870720096,2022-05-03,Spaghetti Bolognese,ItalianDish,MainCourse,3,67,49.18
135246870720144,2022-03-05,Spaghetti Bolognese,ItalianDish,MainCourse,1,89,45.71
135246870720192,2022-05-02,Hot & Sour Soup,Soups,Appetizer,,,
135246870720240,2022-04-26,Hot & Sour Soup,Soups,Appetizer,2,,
135246870720288,2022-02-03,Chicken Soup,Soups,Appetizer,2,64,45.72
135246870720336,2022-08-31,Margherita Pizza,ItalianDish,MainCourse,2,86,49.91
135246870720384,2022-04-24,Tomato Soup,Soups,Appetizer,2,95,47.5
135246870720432,2022-01-13,Tomato Soup,Soups,Appetizer,2,70,43.98
135246870720480,2022-02-02,Spaghetti Bolognese,ItalianDish,MainCourse,1,76,50.18
135246870720528,2022-04-19,Margherita Pizza,ItalianDish,MainCourse,1,91,42.62
135246870720576,2022-01-30,Chicken Soup,Soups,Appetizer,4,97,48.42
135246870720624,2022-03-16,Hot & Sour Soup,Soups,Appetizer,2,80,56.55
135246870720672,2022-04-18,Spaghetti Bolognese,ItalianDish,MainCourse,2,,
135246870720720,2022-01-18,Spaghetti Bolognese,ItalianDish,MainCourse,3,92,45.05
135246870720768,2022-02-01,Margherita Pizza,ItalianDish,MainCourse,1,76,54.77
135246870720816,2022-05-07,Tacos,MexicanDish,MainCourse,1,90,41.73
135246870720864,2022-01-17,Chicken Soup,Soups,Appetizer,2,90,52.77
135246870720912,2022-06-11,Spaghetti Bolognese,ItalianDish,MainCourse,2,,
135246870720960,2022-02-04,Hot & Sour Soup,Soups,Appetizer,1,74,44.05
135246870721008,2022-09-19,Hot & Sour Soup,Soups,Appetizer,1,72,44.25
135246870721056,2022-03-16,Chicken Soup,Soups,Appetizer,1,78,53.96
135246870721104,2022-07-21,Chicken Soup,Soups,Appetizer,3,62,53.73
135246870721152,2022-04-14,Tiramisu,ItalianDish,MainCourse,2,80,53.54
135246870721200,2022-01-03,Hot & Sour Soup,Soups,Appetizer,1,97,55.85
135246870721248,2022-01-18,Hot & Sour Soup,Soups,Appetizer,3,80,49.52
135246870721296,2022-03-04,Hot & Sour Soup,Soups,Appetizer,3,62,47.93
135246870721344,2022-02-27,Hot & Sour Soup,Soups,Appetizer,3,78,45.57
135246870721392,2022-08-19,Tomato Soup,Soups,Appetizer,2,67,51.6
135246870721440,2022-05-20,Hot & Sour Soup,Soups,Appetizer,2,93,50.08
135246870721488,2022-01-16,Margherita Pizza,ItalianDish,MainCourse,1,75,49.64
135246870721536,2022-03-24,Chicken Soup,Soups,Appetizer,4,,
135246870721584,2022-02-03,Margherita Pizza,ItalianDish,MainCourse,2,71,46.17
135246870721632,2022-04-22,Chicken Soup,Soups,Appetizer,2,78,48.98
135246870721680,2022-02-11,Chicken Soup,Soups,Appetizer,3,65,54.77
135246870721728,2022-04-12,Chicken Soup,Soups,Appetizer,3,80,47.09
135246870721776,2022-06-04,Spaghetti Bolognese,ItalianDish,MainCourse,2,90,53.16
135246870721824,2022-01-06,Spaghetti Bolognese,ItalianDish,MainCourse,2,81,47.26
135246870721872,2022-01-11,Chicken Soup,Soups,Appetizer,1,80,54.88
135246870721920,2022-02-26,Margherita Pizza,ItalianDish,MainCourse,3,87,52.1
135246870721968,2022-04-12,Enchiladas,MexicanDish,MainCourse,1,83,52.02
135246870722016,2022-04-29,Chicken Soup,Soups,Appetizer,1,90,47.23
135246870722064,2022-01-23,Hot & Sour Soup,Soups,Appetizer,1,94,47.21
135246870722112,2022-01-17,Margherita Pizza,ItalianDish,MainCourse,3,83,53.08
135246870722160,2022-10-10,Hot & Sour Soup,Soups,Appetizer,,77,40.19
135246870722208,2022-02-14,Margherita Pizza,ItalianDish,MainCourse,2,65,49.48
135246870722256,2022-01-17,Hot & Sour Soup,Soups,Appetizer,1,72,56.88
135246870722304,2022-01-26,Margherita Pizza,ItalianDish,MainCourse,3,,
135246870722352,2022-01-24,Margherita Pizza,ItalianDish,MainCourse,2,78,50.73
135246870722400,2022-06-06,Margherita Pizza,ItalianDish,MainCourse,3,71,55.74
135246870722448,2022-03-05,Hot & Sour Soup,Soups,Appetizer,1,77,48.0
135246870722496,,Hot & Sour Soup,Soups,Appetizer,2,87,47.23
135246870722544,2022-02-20,Chicken Soup,Soups,Appetizer,3,72,53.76
135246870722592,2022-03-09,Chicken Soup,Soups,Appetizer,2,63,47.72
135246870722640,2022-06-10,Chicken Soup,Soups,Appetizer,3,81,50.2
135246870722688,2022-03-21,Margherita Pizza,ItalianDish,MainCourse,1,86,50.37
135246870722736,2022-02-02,Spaghetti Bolognese,ItalianDish,MainCourse,2,62,47.15
135246870722784,2022-03-21,Margherita Pizza,ItalianDish,MainCourse,2,,
135246870722832,2022-02-02,Hot & Sour Soup,Soups,Appetizer,1,85,45.4
135246870722880,2022-02-15,Chicken Soup,Soups,Appetizer,1,75,49.55
135246870722928,2022-04-05,Chicken Soup,Soups,Appetizer,4,67,47.76
135246870722976,2022-02-27,Chicken Soup,Soups,Appetizer,1,70,54.49
135246870723024,2022-07-15,Hot & Sour Soup,Soups,Appetizer,1,66,46.21
135246870723072,2022-01-31,Tacos,MexicanDish,MainCourse,4,80,54.4
135246870723120,2022-05-25,Hot & Sour Soup,Soups,Appetizer,4,74,42.85
135246870723168,2022-01-05,Margherita Pizza,ItalianDish,MainCourse,1,86,49.73
135246870723216,2022-02-18,Tiramisu,ItalianDish,MainCourse,2,79,40.44
135246870723264,2022-05-10,Chicken Soup,Soups,Appetizer,2,82,41.17
135246870723312,2022-02-17,Chicken Soup,Soups,Appetizer,1,89,55.68
135246870723360,2022-05-21,Spaghetti Bolognese,ItalianDish,MainCourse,3,83,44.2
135246870723408,2022-05-30,Chicken Soup,Soups,Appetizer,2,84,54.41
135246870723456,2022-04-25,Tiramisu,ItalianDish,MainCourse,1,85,45.89
135246870723504,,Spaghetti Bolognese,ItalianDish,MainCourse,2,75,56.76
135246870723552,2022-03-05,Chicken Soup,Soups,Appetizer,2,82,51.01
135246870723600,2022-03-01,Spaghetti Bolognese,ItalianDish,MainCourse,4,,
135246870723648,2022-01-11,Spaghetti Bolognese,ItalianDish,MainCourse,2,72,47.69
135246870723696,2022-06-23,Margherita Pizza,ItalianDish,MainCourse,2,80,47.36
135246870723744,2022-03-12,Margherita Pizza,ItalianDish,MainCourse,3,91,45.39
135246870723792,2022-01-25,Chicken Soup,Soups,Appetizer,1,97,46.83
135246870723840,2022-01-03,Tomato Soup,Soups,Appetizer,2,91,54.54
135246870723888,2022-03-25,Margherita Pizza,ItalianDish,MainCourse,,91,55.89
135246870723936,2022-06-26,Spaghetti Bolognese,ItalianDish,MainCourse,2,77,42.75
135246870723984,2022-02-23,Chicken Soup,Soups,Appetizer,1,86,43.93
135246870724032,2022-02-18,Chicken Soup,Soups,Appetizer,3,70,49.28
135246870724080,2022-02-04,Spaghetti Bolognese,ItalianDish,MainCourse,2,83,40.38
135246870724128,2022-08-13,Chicken Soup,Soups,Appetizer,,66,47.79
135246870724176,2022-06-30,Margherita Pizza,ItalianDish,MainCourse,2,80,45.67
135246870724224,,Margherita Pizza,ItalianDish,MainCourse,,90,42.09
135246870724272,2022-02-01,Margherita Pizza,ItalianDish,MainCourse,1,,
135246870724320,2022-03-16,Chicken Soup,Soups,Appetizer,2,71,43.89
135246870724368,2022-05-31,Margherita Pizza,ItalianDish,MainCourse,2,73,52.71
135246870724416,2022-03-07,Chicken Soup,Soups,Appetizer,2,99,50.99
135246870724464,2022-05-15,Chicken Soup,Soups,Appetizer,2,69,46.19
135246870724512,,Chicken Soup,Soups,Appetizer,1,88,45.21
135246870724560,2022-04-05,Tomato Soup,Soups,Appetizer,2,,
135246870429760,2022-07-06,Tomato Soup,Soups,Appetizer,1,88,55.64
135246870429808,2022-06-16,Tiramisu,ItalianDish,MainCourse,3,69,49.53
135246870429856,2022-01-25,Margherita Pizza,ItalianDish,MainCourse,2,76,45.98
135246870429904,2022-08-06,Tacos,MexicanDish,MainCourse,1,73,46.74
135246870429952,2022-04-22,Spaghetti Bolognese,ItalianDish,MainCourse,2,76,49.66
135246870430000,2022-01-04,Margherita Pizza,ItalianDish,MainCourse,1,67,44.23
135246870430048,2022-05-30,Hot & Sour Soup,Soups,Appetizer,2,75,43.31
135246870430096,2022-07-20,Spaghetti Bolognese,ItalianDish,MainCourse,2,64,42.84
135246870430144,2022-01-25,Margherita Pizza,ItalianDish,MainCourse,2,95,50.85
135246870430192,2022-04-18,Tomato Soup,Soups,Appetizer,1,,
135246870430240,2022-06-12,Spaghetti Bolognese,ItalianDish,MainCourse,3,92,47.78
135246870430288,2022-07-27,Margherita Pizza,ItalianDish,MainCourse,3,75,51.97
135246870430336,2022-08-01,Margherita Pizza,ItalianDish,MainCourse,2,95,52.89
135246870430384,2022-06-07,Margherita Pizza,ItalianDish,MainCourse,1,63,45.8
135246870430432,2022-01-10,Chicken Soup,Soups,Appetizer,4,,
135246870430480,2022-02-02,Hot & Sour Soup,Soups,Appetizer,1,81,43.11
135246870430528,,Chicken Soup,Soups,Appetizer,1,89,45.44
135246870430576,,Tacos,MexicanDish,MainCourse,1,92,52.04
135246870430624,2022-06-18,Chicken Soup,Soups,Appetizer,2,68,49.75
135246870430672,2022-01-31,Hot & Sour Soup,Soups,Appetizer,3,94,51.2
135246870430720,2022-03-28,Spaghetti Bolognese,ItalianDish,MainCourse,1,93,47.8
135246870430768,2022-03-21,Spaghetti Bolognese,ItalianDish,MainCourse,3,81,47.09
135246870430816,2022-02-11,Margherita Pizza,ItalianDish,MainCourse,1,72,51.63
135246870430864,2022-02-12,Hot & Sour Soup,Soups,Appetizer,3,87,49.19
135246870430912,2022-06-08,Spaghetti Bolognese,ItalianDish,MainCourse,2,,
135246870430960,2022-05-08,Chicken Soup,Soups,Appetizer,1,71,53.59
135246870431008,2022-01-14,Margherita Pizza,ItalianDish,MainCourse,2,,
135246870431056,2022-05-27,Spaghetti Bolognese,ItalianDish,MainCourse,1,70,48.68
135246870431104,2022-01-13,Margherita Pizza,ItalianDish,MainCourse,2,89,52.62
135246870431152,2022-02-15,Hot & Sour Soup,Soups,Appetizer,1,99,42.95
135246870431200,2022-07-02,Spaghetti Bolognese,ItalianDish,MainCourse,1,63,50.77
135246870431248,2022-04-21,Hot & Sour Soup,Soups,Appetizer,2,81,51.6
135246870431296,2022-03-30,Spaghetti Bolognese,ItalianDish,MainCourse,2,81,41.45
135246870431344,2022-03-02,Tiramisu,ItalianDish,MainCourse,1,73,58.76
135246870431392,2022-02-26,Hot & Sour Soup,Soups,Appetizer,3,85,46.0
135246870431440,2022-04-13,Hot & Sour Soup,Soups,Appetizer,2,87,49.88
135246870431488,,Margherita Pizza,ItalianDish,MainCourse,2,71,58.01
135246870431536,2022-01-12,Margherita Pizza,ItalianDish,MainCourse,1,66,41.8
135246870431584,2022-02-08,Hot & Sour Soup,Soups,Appetizer,1,98,51.7
135246870431632,2022-03-13,Spaghetti Bolognese,ItalianDish,MainCourse,2,67,46.52
135246870431680,2022-02-14,Hot & Sour Soup,Soups,Appetizer,2,61,43.19
135246870431728,2022-02-02,Tiramisu,ItalianDish,MainCourse,1,,
135246870431776,2022-05-09,Tacos,MexicanDish,MainCourse,1,78,42.26
135246870431824,2022-02-10,Margherita Pizza,ItalianDish,MainCourse,1,,
135246870431872,2022-08-12,Spaghetti Bolognese,ItalianDish,MainCourse,1,,
135246870431920,2022-03-16,Hot & Sour Soup,Soups,Appetizer,1,75,47.64
135246870431968,2022-04-19,Spaghetti Bolognese,ItalianDish,MainCourse,1,82,44.68
135246870432016,2022-07-26,Spaghetti Bolognese,ItalianDish,MainCourse,1,77,53.77
135246870432064,2022-03-12,Hot & Sour Soup,Soups,Appetizer,2,63,51.32
135246870432112,2022-01-17,Hot & Sour Soup,Soups,Appetizer,2,84,53.54
135246870432160,2022-04-02,Hot & Sour Soup,Soups,Appetizer,1,75,45.89
135246870432208,2022-05-02,Hot & Sour Soup,Soups,Appetizer,2,77,52.43
135246870432256,2022-06-14,Hot & Sour Soup,Soups,Appetizer,2,79,44.81
135246870432304,2022-01-31,Margherita Pizza,ItalianDish,MainCourse,3,,
135246870432352,2022-04-21,Margherita Pizza,ItalianDish,MainCourse,1,85,52.5
135246870432400,2022-02-20,Chicken Soup,Soups,Appetizer,2,88,46.51
135246870432448,2022-01-20,Margherita Pizza,ItalianDish,MainCourse,1,68,55.33
135246870432496,2022-02-11,Margherita Pizza,ItalianDish,MainCourse,1,84,43.26
135246870432544,2022-05-11,Tomato Soup,Soups,Appetizer,2,,
135246870432592,2022-05-05,Spaghetti Bolognese,ItalianDish,MainCourse,2,74,45.46
135246870432640,2022-08-24,Tiramisu,ItalianDish,MainCourse,,83,42.78
135246870432688,2022-01-19,Chicken Soup,Soups,Appetizer,3,65,53.76
135246870432736,2022-05-10,Tiramisu,ItalianDish,MainCourse,2,66,46.03
135246870432784,2022-01-05,Spaghetti Bolognese,ItalianDish,MainCourse,1,94,48.97
135246870432832,2022-05-23,Margherita Pizza,ItalianDish,MainCourse,1,73,51.42
135246870432880,2022-03-12,Hot & Sour Soup,Soups,Appetizer,2,62,54.77
135246870432928,2022-08-03,Margherita Pizza,ItalianDish,MainCourse,4,69,45.08
135246870432976,2022-01-16,Margherita Pizza,ItalianDish,MainCourse,3,66,42.64
135246870433024,2022-08-31,Margherita Pizza,ItalianDish,MainCourse,2,75,49.59
135246870433072,2022-06-21,Tiramisu,ItalianDish,MainCourse,1,85,43.5
135246870433120,2022-05-15,Hot & Sour Soup,Soups,Appetizer,2,71,41.14
135246870433168,2022-04-06,Chicken Soup,Soups,Appetizer,1,81,51.5
135246870433216,2022-01-11,Spaghetti Bolognese,ItalianDish,MainCourse,,,
135246870433264,2022-01-15,Spaghetti Bolognese,ItalianDish,MainCourse,2,72,56.68
135246870433312,,Spaghetti Bolognese,ItalianDish,MainCourse,4,83,45.44
135246870433360,2022-06-05,Hot & Sour Soup,Soups,Appetizer,3,74,47.16
135246870433408,2022-01-01,Margherita Pizza,ItalianDish,MainCourse,3,79,49.42
135246870433456,2022-07-07,Margherita Pizza,ItalianDish,MainCourse,3,,
135246870433504,2022-01-03,Hot & Sour Soup,Soups,Appetizer,2,72,48.0
135246870433552,2022-01-11,Spaghetti Bolognese,ItalianDish,MainCourse,3,74,48.42
135246870433600,,Spaghetti Bolognese,ItalianDish,MainCourse,2,94,45.75
135246870433648,2022-02-25,Chicken Soup,Soups,Appetizer,2,85,44.27
135246870433696,2022-09-05,Chicken Soup,Soups,Appetizer,3,81,47.79
135246870433744,2022-08-21,Hot & Sour Soup,Soups,Appetizer,3,61,47.12
135246870433792,2022-02-23,Tacos,MexicanDish,MainCourse,3,78,44.04
135246870433840,2022-01-11,Margherita Pizza,ItalianDish,MainCourse,2,87,48.41
135246870433888,2022-01-13,Hot & Sour Soup,Soups,Appetizer,2,,
135246870433936,2022-01-31,Spaghetti Bolognese,ItalianDish,MainCourse,2,62,46.87
135246870433984,2022-08-25,Tomato Soup,Soups,Appetizer,4,74,50.95
135246870434032,2022-01-13,Hot & Sour Soup,Soups,Appetizer,1,,
135246870434080,2022-04-11,Margherita Pizza,ItalianDish,MainCourse,1,77,56.72
135246870434128,2022-09-05,Hot & Sour Soup,Soups,Appetizer,1,86,48.15
135246870434176,2022-01-13,Tacos,MexicanDish,MainCourse,,97,46.72
135246870434224,2022-01-05,Margherita Pizza,ItalianDish,MainCourse,2,71,47.75
135246870434272,2022-02-05,Chicken Soup,Soups,Appetizer,1,80,53.61
135246870434320,2022-02-10,Hot & Sour Soup,Soups,Appetizer,1,67,47.44
135246870434368,2022-04-06,Hot & Sour Soup,Soups,Appetizer,1,79,58.98
135246870434416,2022-05-26,Margherita Pizza,ItalianDish,MainCourse,2,70,43.35
135246870434464,2022-02-03,Chicken Soup,Soups,Appetizer,3,88,53.28
135246870434512,2022-05-11,Spaghetti Bolognese,ItalianDish,MainCourse,2,68,46.18
135246870434560,2022-03-03,Spaghetti Bolognese,ItalianDish,MainCourse,2,,
135246870434608,2022-03-25,Margherita Pizza,ItalianDish,MainCourse,3,80,44.74
135246870434656,2022-01-31,Spaghetti Bolognese,ItalianDish,MainCourse,3,99,49.9
135246870434704,2022-02-10,Margherita Pizza,ItalianDish,MainCourse,1,95,41.8
135246870434752,2022-04-12,Chicken Soup,Soups,Appetizer,2,68,43.92
135246870434800,2022-06-09,Margherita Pizza,ItalianDish,MainCourse,2,75,48.32
135246870434848,2022-03-17,Hot & Sour Soup,Soups,Appetizer,2,70,43.85
135246870434896,2022-05-12,Spaghetti Bolognese,ItalianDish,MainCourse,2,68,45.64
135246870434944,2022-02-26,Tomato Soup,Soups,Appetizer,3,83,57.29
135246870434992,2022-07-26,Guacamole,MexicanDish,MainCourse,2,71,53.85
135246870435040,2022-02-12,Chicken Soup,Soups,Appetizer,1,87,56.29
135246870435088,2022-04-07,Chicken Soup,Soups,Appetizer,2,61,51.64
135246870435136,2022-07-20,Hot & Sour Soup,Soups,Appetizer,1,79,45.77
135246870435184,2022-02-25,Hot & Sour Soup,Soups,Appetizer,3,82,48.35
135246870435232,2022-02-17,Margherita Pizza,ItalianDish,MainCourse,1,70,49.08
135246870435280,2022-01-07,Hot & Sour Soup,Soups,Appetizer,3,,
135246870435328,2022-08-01,Chicken Soup,Soups,Appetizer,3,92,45.74
135246870435376,2022-02-06,Tacos,MexicanDish,MainCourse,1,61,52.64
135246870435424,2022-01-28,Margherita Pizza,ItalianDish,MainCourse,3,75,46.07
135246870435472,2022-02-04,Chicken Soup,Soups,Appetizer,3,69,49.93
135246870435520,2022-07-05,Hot & Sour Soup,Soups,Appetizer,1,84,42.11
135246870435568,2022-06-09,Chicken Soup,Soups,Appetizer,3,94,41.58
135246870435616,2022-04-15,Chicken Soup,Soups,Appetizer,1,82,46.78
135246870435664,2022-01-21,Spaghetti Bolognese,ItalianDish,MainCourse,2,92,51.23
135246870435712,2022-11-17,Tacos,MexicanDish,MainCourse,2,90,50.48
135246870435760,2022-01-03,Chicken Soup,Soups,Appetizer,1,83,57.24
135246870435808,2022-06-08,Margherita Pizza,ItalianDish,MainCourse,2,91,54.29
135246870435856,2022-01-14,Hot & Sour Soup,Soups,Appetizer,2,87,51.02
